BUILDING	STATUS	DESCRIPTION	HISTORICAL_ALIAS	ADDRESS_3	SITE	LONGITUDE	MSAG_ALIAS	HISTORICAL_NAME	ADDRESS_1	ADDRESS_2	BUILDING_ABBR	LATITUDE	ADDR1_ALIAS	USAGE_DESCRIPTION
4273	OPEN	WC-LOT 260 (STOR & REC)	WEST - LOT 260 WAREHOUSE	6516	WST	[]	[]	[]	WEST CAMPUS	"WEST HAVEN, CT"	W-LT 260	[]	[]	PARKING
4298	OPEN	WC-ENTIRE SITE	WEST CAMPUS ENTIRE SITE	6516	WST	-72.989308	[]	[]	WEST CAMPUS	"WEST HAVEN, CT"	W-SITE	41.257293	[]	[]
4299	OPEN	WC-W HAVEN LAND NO WO	LEAVE OPEN - % PURCHASE ALLOCATED TO THIS	6516	WST	[]	[]	[]	NOT APPLICABLE	"WEST HAVEN, CT"	W-WHLND	[]	[]	[]
3120	OPEN	M.S. HARKNESS MEM AUD	[]	6510	MED	-72.933816	"CEDAR ST, 333"	[]	"CEDAR STREET, 333"	"NEW HAVEN, CT"	MHMA	41.303418	333 CEDAR STREET	ACADEMIC
3125	OPEN	STERLING HALL MED I	[]	6510	MED	-72.933826	"CEDAR ST, 333"	[]	"CEDAR STREET, 333"	"NEW HAVEN, CT"	SHMI	41.303806	333 CEDAR STREET	ACADEMIC
3130	OPEN	NATHAN SMITH BLDG	[]	6510	MED	-72.934532	"CEDAR ST, 333"	[]	"CEDAR STREET, 333"	"NEW HAVEN, CT"	NSB	41.303611	333 CEDAR STREET	ACADEMIC
3140	OPEN	STERLING HALL MED CDU	[]	6510	MED	-72.933898	"CEDAR ST, 333"	[]	"CEDAR STREET, 333"	"NEW HAVEN, CT"	SHMICDU	41.304066	333 CEDAR STREET	ACADEMIC
3155	OPEN	"LAB OF EPIDEM, PUBHL"	[]	6510	MED	-72.932262	"COLLEGE ST,  60"	Yale Epidemiology Lab	"COLLEGE STREET,  60"	"NEW HAVEN, CT"	LEPH	41.303706	60 COLLEGE STREET	ACADEMIC
3160	OPEN	STERLING POWER PLANT	[]	6519	MED	-72.932705	"CONGRESS AVE, 309"	[]	"CONGRESS AVENUE, 309"	"NEW HAVEN, CT"	SPP	41.30302	309 CONGRESS AVENUE	OPERATIONS
3165	OPEN	BOYER CTR MOLEC MED	[]	6519	MED	-72.932705	"CONGRESS AVE, 295"	[]	"CONGRESS AVENUE, 295"	"NEW HAVEN, CT"	BCMM	41.302396	295 CONGRESS AVENUE	ACADEMIC
3167	OPEN	LOT 100 - BCMM WEST	[]	6519	MED	-72.93335	"CONGRESS AVE, 297"	[]	"CONGRESS AVENUE, 297"	"NEW HAVEN, CT"	LOT100	41.302507	297 CONGRESS AVENUE	PARKING
3174	OPEN	"TEMPLE ST,  60"	[]	6510	MED	[]	"TEMPLE ST, 60"	[]	"TEMPLE STREET,  60"	"NEW HAVEN, CT"	TEMP060	[]	60 TEMPLE STREET	ACADEMIC
3175	OPEN	"TEMPLE ST,  40"	[]	6510	MED	-72.929221	"TEMPLE ST, 40"	[]	"TEMPLE STREET,  40"	"NEW HAVEN, CT"	TEMP040	41.304029	40 TEMPLE STREET	ACADEMIC
3180	OPEN	"NIESON, IRVING HARRIS BLD"	[]	6519	MED	-72.933492	"S FRONTAGE RD, 230"	[]	"SOUTH FRONTAGE ROAD, 230"	"NEW HAVEN, CT"	NIHB	41.304207	230 SOUTH FRONTAGE ROAD	ACADEMIC
3181	OPEN	LOT  92 - SHMB&I NORTH	[]	6519	MED	-72.933043	"S FRONTAGE RD, 240"	[]	"SOUTH FRONTAGE ROAD, 240"	"NEW HAVEN, CT"	LOT 92	41.304155	240 SOUTH FRONTAGE ROAD	PARKING
3183	OPEN	"CHURCH ST SOUTH,   2"	[]	6519	MED	-72.930023	"CHURCH ST S, 2"	[]	"CHURCH STREET SOUTH,  2"	"NEW HAVEN, CT"	CSS002	41.302126	2 CHURCH ST SOUTH	ACADEMIC
3184	OPEN	LOT  98 - 50 WASHINGTON	"LAFAYETTE ST, 246 - PARCEL"	6519	MED	-72.930935	"WASHINGTON AVE,  50"	[]	"WASHINGTON AVENUE,  50"	"NEW HAVEN, CT"	LOT 98	41.302111	50 WASHINGTON AVENUE	PARKING
3186	OPEN	LOT  99 - 206 LAFAYETTE	[]	6519	MED	-72.930411	"LAFAYETTE ST, 206"	[]	"LAFAYETTE STREET, 206"	"NEW HAVEN, CT"	LOT 99	41.301575	206 LAFAYETTE STREET	PARKING
3210	OPEN	"DAVENPORT AVE, 132"	[]	6519	MED	-72.937721	"DAVENPORT AVE, 132"	[]	"DAVENPORT AVENUE, 132"	"NEW HAVEN, CT"	DAV132	41.302551	132 DAVENPORT AVENUE	ACADEMIC
3200	OPEN	YALE PHYSICIANS BLDG	[]	6519	MED	-72.936396	"HOWARD AVE, 800"	[]	"HOWARD AVENUE, 800"	"NEW HAVEN, CT"	YPB	41.302516	800 HOWARD AVENUE	ACADEMIC
3205	OPEN	HOWARD AVE GARAGE	[]	6519	MED	-72.936199	"HOWARD AVE, 790"	[]	"HOWARD AVENUE, 790"	"NEW HAVEN, CT"	HAG	41.301841	790 HOWARD AVENUE	PARKING
3215	OPEN	CONN MENTAL HEALTH CTR	[]	6519	MED	-72.936779	"PARK ST, 34"	[]	"PARK STREET,  34"	"NEW HAVEN, CT"	CMHC	41.305466	34 PARK STREET	ACADEMIC
3282	OPEN	LOT   1-99 DAVENPORT AV	[]	6519	MED	[]	"DAVENPORT AVE, 99"	[]	"DAVENPORT AVE,  99"	"NEW HAVEN, CT"	LOT   1	[]	99 DAVENPORT AVENUE	PARKING
3300	OPEN	"LAB FOR SUR, OBST, GYN"	[]	6519	MED	-72.934951	"CONGRESS AVE, 375"	[]	"CONGRESS AVENUE, 375"	"NEW HAVEN, CT"	LSOG	41.301663	375 CONGRESS AVENUE	ACADEMIC
3305	OPEN	PRIMARY CARE CENTER	[]	6519	MED	-72.93496	"HOWARD AVE, 789"	[]	"HOWARD AVENUE, 789"	"NEW HAVEN, CT"	PCC	41.302043	789 HOWARD AVENUE	ACADEMIC
3310	OPEN	TOMPKINS MEM PAVILION	[]	6519	MED	-72.935185	"HOWARD AVE, 789"	[]	"HOWARD AVENUE, 789"	"NEW HAVEN, CT"	TMP	41.30233	789 HOWARD AVENUE	ACADEMIC
3315	OPEN	DANA CLINIC BLDG	[]	6519	MED	-72.935721	"HOWARD AVE, 789"	[]	"HOWARD AVENUE, 789"	"NEW HAVEN, CT"	DCB	41.302453	789 HOWARD AVENUE	ACADEMIC
3320	OPEN	FITKIN MEM. PAVILION	[]	6519	MED	-72.935595	"HOWARD AVE, 789"	[]	"HOWARD AVENUE, 789"	"NEW HAVEN, CT"	FMP	41.302826	789 HOWARD AVENUE	ACADEMIC
3325	OPEN	MAGNETIC RESONANCE CTR	[]	6519	MED	-72.935719	"HOWARD AVE, 789"	[]	"HOWARD AVENUE, 789"	"NEW HAVEN, CT"	MRC	41.302922	789 HOWARD AVENUE	ACADEMIC
3330	OPEN	LIPPARD LAB CLIN INVEST	[]	6510	MED	-72.93569	"YORK ST,  15"	[]	"YORK STREET,  15"	"NEW HAVEN, CT"	LLCI	41.30319	15 YORK STREET	ACADEMIC
3335	OPEN	"LAB FOR MEDIC, PEDIAT"	[]	6510	MED	-72.935311	"YORK ST,  15"	[]	"YORK STREET,  15"	"NEW HAVEN, CT"	LMP	41.303192	15 YORK STREET	ACADEMIC
3340	OPEN	FITKIN MEM. PAV. AUD.	[]	6519	MED	-72.934918	"HOWARD AVE, 789"	[]	"HOWARD AVENUE, 789"	"NEW HAVEN, CT"	FMPA	41.303029	789 HOWARD AVENUE	ACADEMIC
3345	OPEN	HUNTER BLDG	[]	6510	MED	-72.935088	"YORK ST,  15"	[]	"YORK STREET,  15"	"NEW HAVEN, CT"	HRT	41.303408	15 YORK STREET	ACADEMIC
3350	OPEN	WINCHESTER BLDG	[]	6510	MED	-72.934634	"YORK ST,  25"	[]	"YORK STREET,  25"	"NEW HAVEN, CT"	WWW	41.30332	25 YORK STREET	ACADEMIC
3355	OPEN	BOARDMAN BLDG	[]	6510	MED	-72.934334	"CEDAR ST, 330"	[]	"CEDAR STREET, 330"	"NEW HAVEN, CT"	BB	41.302664	330 CEDAR STREET	ACADEMIC
3360	OPEN	CLINIC BLDG	[]	6519	MED	-72.935079	"HOWARD AVE, 789"	[]	"HOWARD AVENUE, 789"	"NEW HAVEN, CT"	CB	41.302663	789 HOWARD AVENUE	ACADEMIC
3370	OPEN	TOMPKINS EAST BLDG	[]	6519	MED	-72.934527	"HOWARD AVE, 789"	[]	"HOWARD AVENUE, 789"	"NEW HAVEN, CT"	TE	41.302425	789 HOWARD AVENUE	ACADEMIC
3375	OPEN	BRADY MEMORIAL LABOR	[]	6510	MED	-72.93404	"CEDAR ST, 310"	[]	"CEDAR STREET, 310"	"NEW HAVEN, CT"	BML	41.302205	310 CEDAR STREET	ACADEMIC
3400	OPEN	THE ANLYAN CENTER	CONGRESS AVENUE BUILDING	6519	MED	-72.934237	"CEDAR ST, 300"	[]	"CEDAR STREET, 300"	"NEW HAVEN, CT"	TAC	41.301327	300 CEDAR STREET	ACADEMIC
3405	OPEN	LOT  96 - TAC EAST	LOT 96A	6519	MED	-72.93408	"WASHINGTON AVE, 225"	[]	"WASHINGTON AVENUE, 225"	"NEW HAVEN, CT"	LOT 96	41.300364	225 WASHINGTON AVENUE	PARKING
3406	OPEN	WASHINGTON AV RSCH BLD	[]	6519	MED	[]	[]	[]	"WASHINGTON AVE,"	"NEW HAVEN, CT"	WARB	[]	[]	ACADEMIC
1350	OPEN	BENJAMIN FRANKLIN COLLEGE	[]	6511	CEN	-72.925392	"PROSPECT ST, 90"	[]	"PROSPECT STREET,  90"	"NEW HAVEN, CT"	BF	41.314576	90 PROSPECT STREET	DORMITORY
1354	OPEN	PAULI MURRAY COLLEGE	[]	6511	CEN	-72.925488	"PROSPECT ST, 130"	[]	"PROSPECT STREET, 130"	"NEW HAVEN, CT"	MY	41.31523	130 PROSPECT STREET	DORMITORY
1385	OPEN	ROSE CENTER	[]	6511	CEN	-72.928808	"ASHMUN ST, 101"	[]	"ASHMUN STREET, 101"	"NEW HAVEN, CT"	ROSE	41.315946	101 ASHMUN STREET	ADMIN
1390	OPEN	YALE HEALTH CENTER	[]	6511	CEN	-72.927574	"LOCK ST, 55"	[]	"LOCK STREET, 55"	"NEW HAVEN, CT"	YHC	41.315632	55 LOCK STREET	ADMIN
1392	OPEN	LOCK ST GARAGE	[]	6511	CEN	-72.928025	"LOCK ST, 57"	[]	"LOCK STREET, 57"	"NEW HAVEN, CT"	LSG	41.316201	57 LOCK STREET	PARKING
1401	OPEN	GROUNDS MAINT GARAGE 4	[]	6511	CEN	-72.929168	"ASHMUN ST, 76"	[]	"ASHMUN STREET,  76"	"NEW HAVEN, CT"	GMG4	41.314922	76 ASHMUN STREET	OPERATIONS
1402	OPEN	"ASHMUN ST,78/LAKE PL,10"	[]	6511	CEN	[]	"ASHMUN ST, 78"	[]	"ASHMUN STREET,  78"	"NEW HAVEN, CT"	ASHM078	[]	78 ASHMUN STREET	ADMIN
1403	OPEN	LOT  78 - PWG NORTH	[]	6511	CEN	-72.928994	"ASHMUN ST, 66"	[]	"ASHMUN STREET,  66"	"NEW HAVEN, CT"	LOT 78	41.314593	66 ASHMUN STREET	PARKING
1405	OPEN	"ASHMUN ST, 100"	[]	6511	CEN	[]	"ASHMUN ST, 100"	[]	"ASHMUN STREET, 100"	"NEW HAVEN, CT"	ASHM100	[]	100 ASHMUN STREET	ADMIN
1406	OPEN	"ASHMUN ST,  96"	[]	6511	CEN	[]	"ASHMUN ST, 96"	[]	"ASHMUN STREET,  96"	"NEW HAVEN, CT"	ASHM096	[]	96 ASHMUN STREET	PARKING
1413	OPEN	BAKER HALL	"NEW RESIDENCE HALL/ASHMUN STREET, 40"	6511	CEN	-72.929123	"TOWER PKWY,100"	[]	"TOWER PARKWAY,100"	"NEW HAVEN, CT"	BAKER	41.313749	100 TOWER PARKWAY	DORMITORY
1425	OPEN	CENTRAL POWER PLANT	[]	6511	CEN	-72.928887	"TOWER PKWY, 120"	[]	"TOWER PARKWAY,120"	"NEW HAVEN, CT"	CPP	41.313039	120 TOWER PARKWAY	OPERATIONS
1440	OPEN	PAYNE WHITNEY GYM	[]	6511	CEN	-72.930945	"TOWER PKWY, 70"	[]	"TOWER PARKWAY, 70"	"NEW HAVEN, CT"	PWG	41.313769	70 TOWER PARKWAY	ATHLETICS
1445	OPEN	RAY TOMPKINS HOUSE	[]	6511	CEN	-72.931827	"TOWER PKWY, 20"	[]	"TOWER PARKWAY, 20"	"NEW HAVEN, CT"	RTH	41.313218	20 TOWER PARKWAY	ADMIN
1446	OPEN	LOT  77 - RTH WEST	[]	6511	CEN	-72.931904	"TOWER PKWY, 20"	[]	"TOWER PARKWAY, 20"	"NEW HAVEN, CT"	LOT 77	41.313378	20 TOWER PARKWAY	PARKING
1447	OPEN	LOT  78W - PWG WEST	[]	6511	CEN	-72.931588	"LAKE PL, 84"	[]	"LAKE PLACE, 84"	"NEW HAVEN, CT"	LOT 78W	41.314002	84 LAKE PLACE	PARKING
1482	OPEN	"DIXWELL AVE, 40"	[]	6511	CEN	-72.932789	"DIXWELL AVE, 40"	[]	"DIXWELL AVENUE, 40"	"NEW HAVEN, CT"	DIX0040	41.313831	40 DIXWELL AVENUE	VACANT
1484	OPEN	"GOFFE ST, 63-65"	[]	6511	CEN	-72.93359	"GOFFE ST, 63"	[]	"GOFFE STREET, 63-65"	"NEW HAVEN, CT"	GOFFE63	41.31464	63-65 GOFFE STREET	OPERATIONS
1485	OPEN	"GOFFE ST, 69-83"	[]	6511	CEN	-72.933686	"GOFFE ST, 69"	[]	"GOFFE STREET, 69-83"	"NEW HAVEN, CT"	GOFFE69	41.314746	69-83 GOFFE STREET	OPERATIONS
1486	OPEN	"GOFFE ST, 87"	[]	6511	CEN	-72.934066	"GOFFE ST, 87"	[]	"GOFFE STREET, 87"	"NEW HAVEN, CT"	GOFFE87	41.314975	87 GOFFE STREET	OPERATIONS
1487	OPEN	"GOFFE ST, 89 LAND"	[]	6511	CEN	-72.934165	"GOFFE ST, 89"	[]	"GOFFE STREET, 89"	"NEW HAVEN, CT"	GOFFE89	41.315091	89 GOFFE STREET	OPERATIONS
1488	OPEN	"GOFFE ST, 85"	[]	6511	CEN	-72.933983	"GOFFE ST, 85"	[]	"GOFFE STREET, 85"	"NEW HAVEN, CT"	GOFFE85	41.314888	85 GOFFE STREET	OPERATIONS
1489	OPEN	"GOFFE ST, 49"	[]	6511	CEN	-72.933563	"GOFFE ST, 49"	[]	"GOFFE STREET, 49"	"NEW HAVEN, CT"	GOFFE49	41.314478	49 GOFFE STREET	ADMIN
4064	OPEN	"CLARK AVE, 164"	[]	6405	CT	[]	"CLARK AVE, 164"	[]	"CLARK AVENUE, 164"	"BRANFORD, CT"	CLRK164	[]	164 CLARK AVENUE	ATHLETICS
1505	OPEN	LEET OLIVER MEM HALL	[]	6511	CEN	-72.924334	"HILLHOUSE AVE, 12"	[]	"HILLHOUSE AVENUE, 12"	"NEW HAVEN, CT"	LOM	41.312687	12 HILLHOUSE AVENUE	ACADEMIC
1510	OPEN	DUNHAM LAB	[]	6511	CEN	-72.924548	"HILLHOUSE AVE, 10"	[]	"HILLHOUSE AVENUE, 10"	"NEW HAVEN, CT"	DL	41.312299	10 HILLHOUSE AVENUE	ACADEMIC
1515	OPEN	KIRTLAND HALL	[]	6511	CEN	-72.924646	"HILLHOUSE AVE,  2"	[]	"HILLHOUSE AVENUE,  2"	"NEW HAVEN, CT"	K	41.311865	2 HILLHOUSE AVENUE	ACADEMIC
1520	OPEN	SHEFFD-STERL-STRATHC	[]	6511	CEN	-72.925272	"PROSPECT ST,   1"	[]	"PROSPECT STREET,   1"	"NEW HAVEN, CT"	SSS	41.311851	1 PROSPECT STREET	ACADEMIC
1525	OPEN	BECTON E&AS CENTER	[]	6511	CEN	-72.925221	"PROSPECT ST,  15"	[]	"PROSPECT STREET,  15"	"NEW HAVEN, CT"	BCT	41.312583	15 PROSPECT STREET	ACADEMIC
1530	OPEN	A.K. WATSON HALL	SHEFFIELD CHEM LAB; SHEFFIELD LAB OF ENG. MECH.	6511	CEN	-72.924933	"PROSPECT ST,  51"	Sheffield Chemical Laboratory /Sheffield Laboratory of Engineering Mechanics/She	"PROSPECT STREET,  51"	"NEW HAVEN, CT"	AKW	41.313064	51 PROSPECT STREET	ACADEMIC
1535	OPEN	LOT  43 -MALONE EAST	[]	6511	CEN	-72.924436	"PROSPECT ST,  53"	[]	"PROSPECT STREET,  53"	"NEW HAVEN, CT"	LOT 43	41.312985	53 PROSPECT STREET	PARKING
1540	OPEN	MALONE ENGIN CENTER	[]	6511	CEN	-72.924858	"PROSPECT ST,  55"	[]	"PROSPECT STREET,  55"	"NEW HAVEN, CT"	MEC	41.313348	55 PROSPECT STREET	ACADEMIC
1605	OPEN	"TEMPLE ST, 442"	A. A. THOMPSON HSE	6511	CEN	-72.922578	"TEMPLE ST, 442"	A. A. Thompson Hs	"TEMPLE STREET, 442"	"NEW HAVEN, CT"	TEMP442	41.313067	442 TEMPLE STREET	ACADEMIC
1607	OPEN	LOT  39 -442 TEMP WEST	[]	6511	CEN	-72.922648	"TRUMBULL ST, 82"	[]	"TRUMBULL STREET, 82"	"NEW HAVEN, CT"	LOT 39	41.313142	82 TRUMBULL STREET	PARKING
4058	OPEN	YALE-MYERS FOR STAFF BD	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-SB	[]	150 CENTER PIKE	ACADEMIC
4060	OPEN	"WINTERGREEN AVE, 105"	YALE NURSERY (LAND)	6514	CT	[]	"WINTERGREEN AVE, 105"	[]	"WINTERGREEN AVENUE, 105"	"HAMDEN, CT"	WINT105	[]	105 WINTERGREEN AVENUE	OPERATIONS
4062	OPEN	MCNAY SAIL BOAT STOR	[]	6405	CT	[]	"CLARK AVE, 179"	[]	"CLARK AVENUE, 179"	"BRANFORD, CT"	MFSS	[]	179 CLARK AVENUE	ATHLETICS
1727	OPEN	"TEMPLE ST, 421/WHT58-64"	[]	6511	CEN	-72.922282	"TEMPLE ST, 421"	[]	"TEMPLE STREET, 421"	"NEW HAVEN, CT"	TEMP421	41.312278	421 TEMPLE STREET	ADMIN
1730	OPEN	"TEMPLE ST, 433/WHT68-80"	[]	6511	CEN	-72.922248	"TEMPLE ST, 433"	[]	"TEMPLE STREET, 433"	"NEW HAVEN, CT"	TEMP433	41.312602	433 TEMPLE STREET	ADMIN
1750	OPEN	GROVE ST PARK GARAGE	[]	6511	CEN	-72.921686	"GROVE ST, 57"	[]	"GROVE STREET,  57"	"NEW HAVEN, CT"	GSPG	41.310436	57 GROVE STREET	PARKING
1760	OPEN	"WHITNEY AVE, 121"	[]	6510	CEN	-72.921209	"WHITNEY AVE, 121"	[]	"WHITNEY AVENUE, 121"	"NEW HAVEN, CT"	WHIT121	41.313818	121 WHITNEY AVENUE	ACADEMIC
1761	OPEN	LOT 121-121 WHITNEY AVE	[]	6510	CEN	[]	"WHITNEY AVE, 121"	[]	"WHITNEY AVENUE, 121"	"NEW HAVEN, CT"	LOT 121	[]	121 WHITNEY AVENUE	PARKING
1775	OPEN	"WHITNEY AVE,  55"	[]	6510	CEN	-72.921861	"WHITNEY AVE,  55"	[]	"WHITNEY AVENUE,  55"	"NEW HAVEN, CT"	WHIT055	41.311945	55 WHITNEY AVENUE	ADMIN
1777	OPEN	"AUDUBON CT, 306"	[]	6510	CEN	[]	"AUDUBON CT, 306"	[]	"AUDUBON COURT, 306"	"NEW HAVEN, CT"	AUDCT306	[]	306 AUDUBON COURT	RESIDENTIAL
1800	OPEN	SILLIMAN COLLEGE	INCL. BYERS HALL & VANDERBILT SCIENTIFIC HALL	6511	CEN	-72.924871	"COLLEGE ST, 505"	[]	"COLLEGE STREET, 505"	"NEW HAVEN, CT"	SM	41.310813	505 COLLEGE STREET	DORMITORY
1810	OPEN	"COLLEGE ST, 493"	[]	6511	CEN	-72.925666	"COLLEGE ST, 493"	[]	"COLLEGE STREET, 493"	"NEW HAVEN, CT"	COLL493	41.310847	493 COLLEGE STREET	ACADEMIC
1816	OPEN	"WALL ST, 81"	[]	6511	CEN	-72.925454	"WALL ST, 81"	[]	"WALL STREET,  81"	"NEW HAVEN, CT"	WALL81	41.310642	81 WALL STREET	ACADEMIC
1820	OPEN	TIMOTHY DWIGHT COLL.	[]	6511	CEN	-72.923764	"TEMPLE ST, 345"	[]	"TEMPLE STREET, 345"	"NEW HAVEN, CT"	TD	41.31028	345 TEMPLE STREET	DORMITORY
1824	OPEN	LOT  53 - 258 CHURCH	[]	6510	CEN	[]	"CHURCH ST, 258"	[]	"CHURCH STREET, 258"	"NEW HAVEN, CT"	LOT 53	[]	258 CHURCH STREET	PARKING
1825	OPEN	"CHURCH ST, 258/GROVE,96"	"GROVE ST, 96 2ND ENTRNC/ABBY SALISBURY/ELFORD P. TROWBRIDGE HSE"	6510	CEN	-72.922927	"CHURCH ST, 258"	[]	"CHURCH STREET, 258"	"NEW HAVEN, CT"	CHUR258	41.31039	258 CHURCH STREET	ACADEMIC
1830	OPEN	"CHURCH ST, 250"	PRESIDENT WOOLSEY HOUSE	6510	CEN	-72.923057	"CHURCH ST, 250"	[]	"CHURCH STREET, 250"	"NEW HAVEN, CT"	CHUR250	41.310132	250 CHURCH STREET	ACADEMIC
4053	OPEN	YALE-MYERS FOR DINING	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-DIN	[]	150 CENTER PIKE	ACADEMIC
4054	OPEN	YALE-MYERS FOR BUNK HSE	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-BUNK	[]	150 CENTER PIKE	ACADEMIC
4055	OPEN	YALE-MYERS FOR CL&BUNK	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-CL+B	[]	150 CENTER PIKE	ACADEMIC
4056	OPEN	YALE-MYERS FOR FRENCH	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-FREN	[]	150 CENTER PIKE	ACADEMIC
1945	OPEN	HENDRIE HALL	[]	6511	CEN	-72.926175	"ELM ST, 165"	[]	"ELM STREET, 165"	"NEW HAVEN, CT"	HENDRIE	41.309383	165 ELM STREET	ACADEMIC
1946	OPEN	ADAMS CENTER	[]	6511	CEN	[]	"ELM ST, 165"	[]	"ELM STREET, 165"	"NEW HAVEN, CT"	ADAMS	[]	165 ELM STREET	ACADEMIC
1950	OPEN	LEIGH HALL	"COLLEGE ST, 435/UG ADMIS/UNIV HEALTH CTR"	6511	CEN	-72.926412	"COLLEGE ST, 435"	[]	"COLLEGE STREET, 435"	"NEW HAVEN, CT"	LGH	41.309852	435 COLLEGE STREET	ACADEMIC
1955	OPEN	"COLLEGE ST, 451"	FRANKLIN HALL/THETA XI ALUMNI HALL	6511	CEN	-72.926232	"COLLEGE ST, 451"	Theta Xi Fraternity Bldg	"COLLEGE STREET, 451"	"NEW HAVEN, CT"	COLL451	41.310136	451 COLLEGE STREET	ACADEMIC
1957	OPEN	LOT  55 -451 COLL EAST	[]	6511	CEN	-72.925993	"COLLEGE ST, 445"	[]	"COLLEGE STREET, 445"	"NEW HAVEN, CT"	LOT 55	41.310045	445 COLLEGE STREET	PARKING
1965	OPEN	LOT  51 -HENDRIE NORTH	[]	6511	CEN	-72.925536	"TEMPLE ST, 312"	[]	"TEMPLE STREET, 312"	"NEW HAVEN, CT"	LOT 51	41.309815	312 TEMPLE STREET	PARKING
1975	OPEN	"CHURCH ST, 234"	[]	6510	CEN	-72.923616	"CHURCH ST, 234"	[]	"CHURCH STREET, 234"	"NEW HAVEN, CT"	CHUR234	41.309474	234 CHURCH STREET	ADMIN
1976	OPEN	"CHURCH ST, 227"	[]	6510	CEN	-72.92322	"CHURCH ST, 227"	[]	"CHURCH STREET, 227"	"NEW HAVEN, CT"	CHUR227	41.309177	227 CHURCH STREET	RESIDENTIAL
1980	OPEN	"CHURCH ST, 195"	NEW HAVEN SAVINGS BANK	6510	CEN	-72.924047	"CHURCH ST, 195"	[]	"CHURCH STREET, 195"	"NEW HAVEN, CT"	CHUR195	41.30779	195 CHURCH STREET	ADMIN
1985	OPEN	"CHURCH ST, 157"	[]	6510	CEN	-72.924629	"CHURCH ST, 157"	[]	"CHURCH STREET, 157"	"NEW HAVEN, CT"	CHUR157	41.30688	157 CHURCH STREET	ADMIN
1995	OPEN	"CHURCH ST, 129"	[]	6510	CEN	[]	"CHURCH ST, 129"	[]	"CHURCH STREET, 129"	"NEW HAVEN, CT"	CHUR129	[]	129 CHURCH STREET	ACADEMIC
2000	OPEN	STERLING LAW BLDGS.	[]	6511	CEN	-72.928189	"WALL ST,127"	[]	"WALL STREET, 127"	"NEW HAVEN, CT"	SLB	41.312037	127 WALL STREET	ACADEMIC
2005	OPEN	BEINECKE LIBRARY	[]	6511	CEN	-72.927303	"WALL ST,121"	[]	"WALL STREET, 121"	"NEW HAVEN, CT"	BRBL	41.311564	121 WALL STREET	LIBRARY
2006	OPEN	GOLDMAN LAW LIB ANNEX	SLB LAW LIBRARY ANNEX	6511	CEN	-72.927193	"WALL ST, 127"	[]	"WALL STREET, 127"	"NEW HAVEN, CT"	GLLIB	41.311567	127 WALL STREET	LIBRARY
2007	OPEN	HEWITT UNIV QUADRANGLE	BEINECKE PLAZA	6511	CEN	-72.926938	"WALL ST, 111"	[]	"WALL STREET, 111"	"NEW HAVEN, CT"	HEWITT	41.311258	111 WALL STREET	[]
4044	OPEN	GREAT MTN FOR CABIN 4	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-C4	[]	209 CHATTLETON ROAD	ACADEMIC
4045	OPEN	GREAT MTN FOR WASH HSE	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-WH	[]	209 CHATTLETON ROAD	ACADEMIC
4046	OPEN	GREAT MTN FOR DIR CABIN	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-DC	[]	209 CHATTLETON ROAD	ACADEMIC
4047	OPEN	GREAT MTN FOR GEN HSE	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-GH	[]	209 CHATTLETON ROAD	ACADEMIC
4048	OPEN	GREAT MTN FOR PUMP HSE	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-PH	[]	209 CHATTLETON ROAD	ACADEMIC
4051	OPEN	YALE-MYERS FOR BARN	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-BN	[]	150 CENTER PIKE	ACADEMIC
2015	OPEN	WOOLSEY HALL	[]	6511	CEN	-72.926125	"COLLEGE ST, 500"	[]	"COLLEGE STREET, 500"	"NEW HAVEN, CT"	WOOL	41.31129	500 COLLEGE STREET	ASSEMBLY
2020	OPEN	WOODBRIDGE HALL	[]	6511	CEN	-72.926693	"WALL ST,105"	[]	"WALL STREET, 105"	"NEW HAVEN, CT"	WOOD	41.31117	105 WALL STREET	ADMIN
